month,gdp_growth,unemployment_rate,consumer_confidence_index
2021-01-31,-0.023743004638395515,8.00204696611714,84.92383932477965
2021-02-28,0.010619945713969625,5.262619929856792,139.35689148489936
2021-03-31,,14.06332654833054,82.06409668176539
2021-04-30,0.05296446162363,6.648161799588971,96.31249526763798
2021-05-31,-0.048350961685687976,6.087024437516016,91.10968227779877
2021-06-30,,18.98731340936928,147.70566795292441
2021-07-31,-0.03735917896882601,6.110071512828927,90.25107431740045
2021-08-31,-0.28177869209130635,,52.32611024966746
2021-09-30,0.06396370681592123,7.959599588402741,59.21127369516399
2021-10-31,-0.011446521395722775,4.1909448259123785,65.54211528036996
2021-11-30,0.23483203770699834,9.453208646711214,140.6196782637066
2021-12-31,-0.21624712360237364,4.810743035932042,100.77205704741162
2022-01-31,0.4687102548651647,3.3072982506739996,143.26633570099378
2022-02-28,-0.35012106253978104,5.420812952320559,77.74512982989484
2022-03-31,0.18902259946854916,,126.10815388578746
2022-04-30,-0.42179281203401164,3.5675368239273446,140.43246253676767
2022-05-31,0.29521147809285686,9.426147447711843,119.22293825597299
2022-06-30,-0.4421273216817634,7.80774947582019,140.34243846005205
2022-07-31,-0.16806636893971405,3.7526813337139795,58.191149909213166
2022-08-31,-0.388649158206271,3.6558538632026063,108.99014544643089
2022-09-30,-0.26525684880522116,3.2911132818422923,141.0161903676538
2022-10-31,0.18199482172891257,9.149057051608084,99.07319678126213
2022-11-30,0.3790568003626462,7.984213489348851,124.79348093899138
2022-12-31,,5.5681552172194095,143.75133536746426
